t,x,y,speed,lat_err,line0_err,line1_err,steer_angle
0.34999993443489075,5.974743366241455,5.999873638153076,0.32370122223127046,-0.00016832351684570312,,,0.058913230895996094
0.3599999248981476,5.97128963470459,5.999871253967285,0.3457237770327698,-0.0001735687255859375,,,0.060749053955078125
0.3699999153614044,5.967618465423584,5.999843597412109,0.367763024850038,-0.00032711029052734375,-1,-1,0.11448860168457031
0.37999990582466125,5.963720798492432,5.999819278717041,0.3906268844965872,-0.0001811981201171875,-1,-1,0.06341934204101562
0.3899998962879181,5.959607124328613,5.999813556671143,0.4120400699836383,-0.00021028518676757812,-1,-1,0.07359981536865234
0.3999998867511749,5.955273151397705,5.999821186065674,0.43440127103880927,-0.00023317337036132812,-1,-1,0.08161067962646484
0.40999987721443176,5.950718402862549,5.99981164932251,0.4562105148607681,-0.0003771781921386719,-1,-1,0.13201236724853516
0.4199998676776886,5.945944309234619,5.999790668487549,0.4779365306898102,-0.0003733634948730469,-1,-1,0.1306772232055664
0.42999985814094543,5.940948009490967,5.999773025512695,0.49999551709914275,-0.0003924369812011719,-1,-1,0.13735294342041016
0.43999984860420227,5.935736656188965,5.999782562255859,0.5213999828062185,-0.000347137451171875,-1,-1,0.12149810791015625
0.4499998390674591,5.930299758911133,5.999784469604492,0.5443837381810629,-0.0003490447998046875,-1,-1,0.12216567993164062
0.45999982953071594,5.924644947052002,5.9997992515563965,0.5659187604881478,-0.00026702880859375,-1,-1,0.0934600830078125
0.4699998199939728,5.918771743774414,5.999825954437256,0.5877820374663788,-0.00036144256591796875,-1,-1,0.12650489807128906
0.4799998104572296,5.91268253326416,5.999828815460205,0.6091903185321581,-0.00047779083251953125,-1,-1,0.16722679138183594
0.48999980092048645,5.906369209289551,5.999835968017578,0.631434615002259,-0.0004401206970214844,-1,-1,0.15404224395751953
0.4999997913837433,5.899835109710693,5.999838352203369,0.6536433383830991,-0.000354766845703125,,,0.12416839599609375
0.5099998116493225,5.8930840492248535,5.999830722808838,0.6753995660937504,-0.0003991127014160156,,,0.13968944549560547
0.5199998021125793,5.886111259460449,5.99985408782959,0.6974812282424918,-0.0003066062927246094,,,0.10731220245361328
0.5299997925758362,5.8789167404174805,5.999873638153076,0.7199919139522468,-0.0003719329833984375,-1,-1,0.13017654418945312
0.539999783039093,5.871505260467529,5.999878883361816,0.7413794264365997,-0.00023412704467773438,,,0.08194446563720703
0.5499997735023499,5.863874912261963,5.999910354614258,0.7631755066720992,-0.0002713203430175781,,,0.09496212005615234
0.5599997639656067,5.856024265289307,5.999942302703857,0.7851729866408397,-0.0003643035888671875,,,0.12750625610351562
0.5699997544288635,5.847951889038086,5.9999284744262695,0.8073191436697108,-0.00038051605224609375,-1,-1,0.1331806182861328
0.5799997448921204,5.839663505554199,5.999903678894043,0.8289373213796158,-0.0005583763122558594,,,0.19543170928955078
0.5899997353553772,5.831153869628906,5.999885559082031,0.8510315467898152,-0.0005598068237304688,-1,-1,0.19593238830566406
0.599999725818634,5.822421073913574,5.999876976013184,0.8735752619895762,-0.0004901885986328125,-1,-1,0.17156600952148438
0.6099997162818909,5.813468933105469,5.999890327453613,0.8956149697252905,-0.0003743171691894531,-1,-1,0.1310110092163086
0.6199997067451477,5.804299354553223,5.999906539916992,0.9170548652451881,-0.0003161430358886719,,,0.11065006256103516
0.6299996972084045,5.794912338256836,5.999900817871094,0.9387019794608719,-0.0002498626708984375,,,0.08745193481445312
0.6399996876716614,5.785304069519043,5.999902248382568,0.9608365334536202,-0.0002989768981933594,,,0.10464191436767578
0.6499996781349182,5.775472640991211,5.999897003173828,0.9831429949140738,-0.0003228187561035156,-1,-1,0.11298656463623047
0.659999668598175,5.765422344207764,5.9998979568481445,1.0050331061381186,-0.0003070831298828125,-1,-1,0.10747909545898438
0.6699996590614319,5.755154609680176,5.999905109405518,1.026776639851173,-0.0004444122314453125,-1,-1,0.15554428100585938
0.6799996495246887,5.744664669036865,5.999921798706055,1.0489960688804991,-0.00035572052001953125,,,0.12450218200683594
0.6899996399879456,5.733954906463623,5.999937534332275,1.0709930052001568,-0.0003457069396972656,1,1,0.12099742889404297
0.6999996304512024,5.723027229309082,5.999940395355225,1.0927874588723951,-0.00035572052001953125,1,1,0.12450218200683594
0.7099996209144592,5.71187686920166,5.999955177307129,1.1151305883375169,-0.00034809112548828125,-1,-1,0.12183189392089844
0.7199996113777161,5.700511932373047,5.999971866607666,1.1365543879275177,-0.0004582405090332031,,,0.1603841781616211
0.7299996018409729,5.688920974731445,5.999999046325684,1.1592220223820129,-0.00046539306640625,-1,-1,0.1628875732421875
0.7399995923042297,5.677117824554443,6.000014305114746,1.1803766220602898,-0.0005726814270019531,-1,-1,0.2004384994506836
0.7499995827674866,5.665087699890137,6.000016689300537,1.203144422515414,-0.00048351287841796875,-1,-1,0.16922950744628906
0.7599995732307434,5.652839183807373,6.000026702880859,1.2249491767602194,-0.000476837158203125,1,1,0.16689300537109375
0.7699995636940002,5.64037561416626,6.000001907348633,1.246455051644118,-0.00042819976806640625,,,0.1498699188232422
0.7799995541572571,5.627690315246582,5.999972343444824,1.2685762533379539,-0.0002751350402832031,,,0.0962972640991211
0.7899995446205139,5.614781379699707,5.9999895095825195,1.2908988809084203,-9.918212890625e-05,,,0.0347137451171875
0.7999995350837708,5.601653575897217,6.000034332275391,1.3127896697082897,-6.961822509765625e-05,-1,-1,0.024366378784179688
0.8099995255470276,5.588313579559326,6.000042915344238,1.334029166983376,-5.1975250244140625e-05,-1,-1,0.01819133758544922
0.8199995160102844,5.574742794036865,6.0000433921813965,1.357124940714564,-0.00011587142944335938,-1,-1,0.04055500030517578
0.8299995064735413,5.560962677001953,6.0000386238098145,1.3780119614175648,-0.00012445449829101562,,,0.04355907440185547
0.8499994874000549,5.532731533050537,6.000040531158447,1.4226109362929935,9.5367431640625e-06,-1,-1,-0.003337860107421875
0.8599994778633118,5.518291473388672,6.000046253204346,1.4440060815675582,4.3392181396484375e-05,-1,-1,-0.015187263488769531
0.8699994683265686,5.50362491607666,6.000065803527832,1.4666583307831793,2.193450927734375e-05,1,1,-0.0076770782470703125
0.8799994587898254,5.488745212554932,6.0000786781311035,1.487979091862774,-5.1975250244140625e-05,1,1,0.01819133758544922
0.8899994492530823,5.473642826080322,6.000077247619629,1.51028822387276,4.6253204345703125e-05,,,-0.016188621520996094
0.8999994397163391,5.458324909210205,6.000030517578125,1.531806898473838,6.67572021484375e-05,1,1,-0.023365020751953125
0.909999430179596,5.442783832550049,5.99997091293335,1.5541219861410875,0.00017070770263671875,,,-0.05974769592285156
0.9199994206428528,5.4270243644714355,5.999943256378174,1.5759599600005676,0.00030612945556640625,-1,-1,-0.10714530944824219
0.9299994111061096,5.411039352416992,5.999931335449219,1.5985074895084423,0.0002837181091308594,,,-0.09930133819580078
0.9399994015693665,5.394839763641357,5.999938488006592,1.6199653358023776,0.0003647804260253906,,,-0.12767314910888672
0.9499993920326233,5.378424644470215,5.999956130981445,1.6415257052257,0.00029468536376953125,-1,-1,-0.10313987731933594
0.9599993824958801,5.361785411834717,5.999924182891846,1.6639336403168545,6.961822509765625e-05,-2,-2,-0.024366378784179688
0.969999372959137,5.344925403594971,5.999894142150879,1.6860194610213741,4.6253204345703125e-05,-1,-1,-0.016188621520996094
0.9799993634223938,5.327847003936768,5.9999165534973145,1.7078430279660457,6.341934204101562e-05,,,-0.02219676971435547
0.9899993538856506,5.310546398162842,5.999919414520264,1.7300611671727137,-2.956390380859375e-05,,,0.010347366333007812
0.9999993443489075,5.293028354644775,5.99990701675415,1.7518063422334516,-3.9577484130859375e-05,,,0.013852119445800781
1.009999394416809,5.27529239654541,5.999923229217529,1.7736005680129576,-0.0001373291015625,,,0.048065185546875
1.019999384880066,5.257332801818848,5.9999613761901855,1.7959745196112427,-0.00017070770263671875,-1,-1,0.05974769592285156
1.0299993753433228,5.239154815673828,5.999989986419678,1.8178036551293761,-0.00016498565673828125,1,1,0.05774497985839844
1.0399993658065796,5.220755577087402,6.000018119812012,1.8399287870923242,-0.00020837783813476562,,,0.07293224334716797
1.0499993562698364,5.202138900756836,6.000007629394531,1.8616679974596786,-0.00025272369384765625,-1,-1,0.08845329284667969
1.0599993467330933,5.1833014488220215,5.999974727630615,1.8837885629155602,-0.0002155303955078125,-1,-1,0.07543563842773438
1.079999327659607,5.144974231719971,5.999885559082031,1.9273136324228366,0.00016069412231445312,-1,-1,-0.056242942810058594
1.0899993181228638,5.125479698181152,5.999866962432861,1.949475703869572,0.00010633468627929688,-2,-2,-0.037217140197753906
1.0999993085861206,5.105795383453369,5.999873638153076,1.9684317601784664,0.0002722740173339844,-1,-1,-0.09529590606689453
1.1099992990493774,5.085974216461182,5.999906539916992,1.9821209231549723,0.00040912628173828125,,,-0.14319419860839844
1.1199992895126343,5.065990447998047,5.999935626983643,1.9983938256025973,3.147125244140625e-05,,,-0.011014938354492188
1.1299992799758911,5.045955657958984,5.999964237213135,2.003482216232069,7.200241088867188e-05,-1,-1,-0.025200843811035156
1.139999270439148,5.025900363922119,5.999988555908203,2.0055457462896533,8.58306884765625e-06,,,-0.0030040740966796875
1.1499992609024048,5.005837917327881,6.0000128746032715,2.006246812993824,-0.0001373291015625,,,0.048065185546875
1.1599992513656616,4.985744953155518,6.000046253204346,2.009301891399305,-0.0003342628479003906,,,0.11699199676513672
1.1699992418289185,4.965691566467285,6.000101089477539,2.005350820768996,-0.0003910064697265625,,,0.13685226440429688
1.1799992322921753,4.945639610290527,6.000134468078613,2.0052130149982608,-0.0004706382751464844,-1,-1,0.16472339630126953
1.1899992227554321,4.925613880157471,6.000121116638184,2.0025737227170364,-0.0005197525024414062,-1,-1,0.1819133758544922
1.199999213218689,4.905569076538086,6.000110149383545,2.004481659283073,-0.0004596710205078125,,,0.16088485717773438
1.2099992036819458,4.8855366706848145,6.000078201293945,2.0032436577228876,-0.0009737014770507812,,,0.34079551696777344
1.2199991941452026,4.865537166595459,6.000061988830566,1.9999511730459152,-0.0014567375183105469,-1,-1,0.5098581314086914
1.2299991846084595,4.845574855804443,6.00006628036499,1.9962454233212097,-0.002262592315673828,-1,,0.7919073104858398
1.2399991750717163,4.8256330490112305,6.000037670135498,1.9941937377139067,-0.004170417785644531,-1,-1,1.459646224975586
1.2499991655349731,4.805672645568848,6.000021934509277,1.9960435984449116,-0.0064029693603515625,-1,-1,2.241039276123047
1.25999915599823,4.785706996917725,5.999985694885254,1.9965693058910883,-0.008661746978759766,,,3.031611442565918
1.2699991464614868,4.76569128036499,5.999920845031738,2.0015888558667725,-0.011771202087402344,-1,-1,4.11992073059082
1.2799991369247437,4.745725631713867,5.999808311462402,1.9966001960223079,-0.015655517578125,-1,-1,5.47943115234375
1.2899991273880005,4.725759029388428,5.999637126922607,1.9967368781151893,-0.019413471221923828,-1,-1,6.79471492767334
1.2999991178512573,4.705766201019287,5.999364376068115,1.9994697043296041,-0.023416996002197266,-2,-2,8.195948600769043
1.3099991083145142,4.685737133026123,5.998952388763428,2.0033378967061366,-0.02849864959716797,-1,-1,9.974527359008789
1.319999098777771,4.665748596191406,5.998358726501465,1.9997351311495144,-0.03305387496948242,-3,-3,11.568856239318848
1.3299990892410278,4.645772933959961,5.997477054595947,1.9995143581330264,-0.036380767822265625,-3,-3,12.733268737792969
1.3399990797042847,4.625823497772217,5.996303558349609,1.9983922415784303,-0.04161787033081055,-4,-4,14.566254615783691
1.3499990701675415,4.60593843460083,5.9947638511657715,1.994462710885942,-0.04615068435668945,-3,-3,16.15273952484131
1.3599990606307983,4.586106300354004,5.992855072021484,1.99237969178967,-0.04801750183105469,-6,-6,16.80612564086914
1.3699990510940552,4.566366195678711,5.990505695343018,1.9879595371826093,-0.05290079116821289,-5,-5,18.51527690887451
1.379999041557312,4.546684265136719,5.987765312194824,1.9871897083892764,-0.05542278289794922,-8,-8,19.397974014282227
1.3899990320205688,4.527117729187012,5.984589099884033,1.9822801940049952,-0.05688333511352539,-9,-9,19.909167289733887
1.3999990224838257,4.507680416107178,5.980839252471924,1.9795720697326695,-0.06151580810546875,-12,-12,21.530532836914062
1.4099990129470825,4.488405704498291,5.976566314697266,1.9742852563098607,-0.06024789810180664,-13,-13,21.086764335632324
1.4199990034103394,4.469301700592041,5.971767902374268,1.969755578538834,-0.06313276290893555,-16,-16,22.09646701812744
1.4299989938735962,4.45040225982666,5.966334342956543,1.9665145339885521,-0.06780576705932617,-18,-18,23.73201847076416
1.439998984336853,4.4317450523376465,5.9603471755981445,1.9594330223797591,-0.06338119506835938,-21,-21,22.18341827392578
1.4499989748001099,4.413307189941406,5.953815937042236,1.9560538789719408,-0.0686345100402832,-22,-22,24.02207851409912
1.4599989652633667,4.395144462585449,5.946706295013428,1.950506717230939,-0.07355213165283203,-24,-24,25.74324607849121
1.4699989557266235,4.377233028411865,5.939011573791504,1.9494443733436626,-0.06855964660644531,-27,-27,23.99587631225586
1.4899989366531372,4.342464923858643,5.921769142150879,1.9378724749760645,-0.07560443878173828,-31,-31,26.4615535736084
1.499998927116394,4.325692176818848,5.912253379821777,1.9284287000794966,-0.07425546646118164,-34,-34,25.989413261413574
1.5099989175796509,4.309283256530762,5.902108192443848,1.9292001279113442,-0.08015727996826172,-36,-36,28.0550479888916
1.5199989080429077,4.293332576751709,5.891376972198486,1.9224563188469788,-0.0766451358795166,-38,-38,26.82579755783081
1.5299988985061646,4.277780055999756,5.880187034606934,1.9159812051396088,-0.08073115348815918,-39,-39,28.255903720855713
1.5399988889694214,4.262704849243164,5.868426322937012,1.912005881117583,-0.08697319030761719,-41,-41,30
1.5499988794326782,4.248050689697266,5.856240272521973,1.9059113198104636,-0.0820152759552002,-41,-41,28.70534658432007
1.569998860359192,4.220219135284424,5.8304829597473145,1.8905342726704004,-0.09518551826477051,-44,-44,30
1.5799988508224487,4.207151889801025,5.816883563995361,1.8859964632643391,-0.09107589721679688,-45,-45,30
1.5899988412857056,4.194768905639648,5.802760601043701,1.878287605836452,-0.09766292572021484,-43,-43,30
1.5999988317489624,4.183166027069092,5.788071155548096,1.8719561655376487,-0.10356450080871582,-44,-44,30
1.6099988222122192,4.172213077545166,5.77297306060791,1.8652702383599906,-0.10426688194274902,-45,-45,30
1.619998812675476,4.161800384521484,5.757521629333496,1.8632531764500084,-0.10912811756134033,-44,-44,30
1.629998803138733,4.15203857421875,5.741730690002441,1.8564669524093784,-0.11333811283111572,-43,-43,30
1.6399987936019897,4.143036365509033,5.725560188293457,1.8507484498948896,-0.1163334846496582,-41,-41,30
1.6499987840652466,4.13466739654541,5.709086894989014,1.847755750926828,-0.11826258897781372,-40,-40,30
1.6599987745285034,4.1269917488098145,5.6923394203186035,1.8423227371650968,-0.1191563606262207,-40,-40,30
1.6699987649917603,4.119925498962402,5.675355911254883,1.8395108972525123,-0.11875362694263458,-38,-38,30
1.679998755455017,4.113552093505859,5.6581525802612305,1.83460000648795,-0.11720205098390579,-37,-37,30
1.689998745918274,4.107842922210693,5.640763282775879,1.830252527747248,-0.11417767405509949,-35,-35,30
1.6999987363815308,4.102837562561035,5.6232404708862305,1.8223769049527552,-0.10995712876319885,-35,-35,30
1.7099987268447876,4.098562240600586,5.605547904968262,1.820214237636207,-0.10397136211395264,-34,-34,30
1.7199987173080444,4.095016956329346,5.587724685668945,1.81724493528694,-0.09654843807220459,-33,-33,30
1.7299987077713013,4.092043399810791,5.569828987121582,1.8141184712660432,-0.0877753496170044,-33,-33,30
1.749998688697815,4.088070392608643,5.533899307250977,1.8072137468705087,-0.06654834747314453,-33,-33,23.291921615600586
1.7599986791610718,4.086961269378662,5.5159406661987305,1.7992866452511482,-0.05466341972351074,-33,-33,19.13219690322876
1.7699986696243286,4.086606979370117,5.4979753494262695,1.7969365619085451,-0.041257381439208984,-34,-34,14.440083503723145
1.7899986505508423,4.0874786376953125,5.462059020996094,1.7960192142021751,-0.011274337768554688,-36,-36,3.9460182189941406
1.7999986410140991,4.088390350341797,5.4441304206848145,1.7951839049098193,0.003446817398071289,-36,-36,-1.2063860893249512
1.809998631477356,4.089477062225342,5.426210403442383,1.7952982770330717,0.01781177520751953,-38,-38,-6.234121322631836
1.8199986219406128,4.09058952331543,5.40821647644043,1.8028733023745558,0.03139615058898926,-39,-39,-10.98865270614624
1.8299986124038696,4.091643810272217,5.390076637268066,1.8172227807984809,0.04309272766113281,-40,-40,-15.082454681396484
1.8399986028671265,4.0925774574279785,5.371732234954834,1.836858658391176,0.0535738468170166,-41,-41,-18.75084638595581
1.8499985933303833,4.093382358551025,5.353193283081055,1.8557688013771483,0.062406301498413086,-42,-42,-21.84220552444458
1.8599985837936401,4.093969345092773,5.3344244956970215,1.8778389949921515,0.06968283653259277,-43,-43,-24.38899278640747
1.869998574256897,4.094210624694824,5.315484046936035,1.8942074214482718,0.07429862022399902,-43,-43,-26.004517078399658
1.8799985647201538,4.0940046310424805,5.296427249908447,1.9057980050478192,0.07735443115234375,-42,-42,-27.074050903320312
1.8899985551834106,4.093194484710693,5.277326583862305,1.9118174739228408,0.07785964012145996,-42,-42,-27.250874042510986
1.8999985456466675,4.091709613800049,5.258284568786621,1.9100247884763926,0.07616543769836426,-41,-41,-26.65790319442749
1.9099985361099243,4.089639186859131,5.239190578460693,1.920596389099204,0.07097792625427246,-39,-39,-24.84227418899536
1.929998517036438,4.083137035369873,5.201537609100342,1.90652925786094,0.0532374382019043,-35,-35,-18.633103370666504
1.9399985074996948,4.0788798332214355,5.183075428009033,1.8946744099146389,0.04208207130432129,-34,-34,-14.728724956512451
1.9499984979629517,4.073894023895264,5.164830684661865,1.8913937839404504,0.028580188751220703,-30,-30,-10.003066062927246
1.9599984884262085,4.068252086639404,5.146785259246826,1.8906884748143267,0.013084888458251953,-25,-25,-4.579710960388184
1.9699984788894653,4.062196731567383,5.128881454467773,1.8900466323054015,-0.0029222965240478516,-24,-24,1.022803783416748
1.9799984693527222,4.055902481079102,5.111053466796875,1.8907059800945412,-0.018987178802490234,-20,-20,6.645512580871582
1.989998459815979,4.049595355987549,5.093227386474609,1.8908968575865794,-0.0341954231262207,-16,-16,11.968398094177246
2.0099985599517822,4.037571907043457,5.0573506355285645,1.8934629192621768,-0.05952954292297363,-11,-11,20.83534002304077
2.019998550415039,4.031888008117676,5.039230823516846,1.8990549468641809,-0.06925320625305176,-7,-7,24.238622188568115
2.029998540878296,4.026464939117432,5.020883560180664,1.9132572593500037,-0.07729697227478027,-5,-5,27.053940296173096
2.0399985313415527,4.0214338302612305,5.002224922180176,1.9325031403646586,-0.08435440063476562,-3,-3,29.52404022216797
2.0499985218048096,4.016973495483398,4.983312606811523,1.9431406167900582,-0.08907103538513184,-1,-1,30
2.0599985122680664,4.0131025314331055,4.964340686798096,1.936313577367565,-0.09118103981018066,2,2,30
2.0699985027313232,4.0098700523376465,4.945303916931152,1.930926049281795,-0.0920860767364502,4,4,30
2.07999849319458,4.0074076652526855,4.926177978515625,1.9283830819845682,-0.09021425247192383,3,3,30
2.089998483657837,4.005575180053711,4.907084941864014,1.9180778693748861,-0.08616113662719727,3,3,30
2.0999984741210938,4.004408359527588,4.88802433013916,1.9096305208952893,-0.08073711395263672,3,3,28.25798988342285
2.1099984645843506,4.003994941711426,4.869033336639404,1.899552389377763,-0.07264232635498047,3,3,25.424814224243164
2.1199984550476074,4.004314422607422,4.850119113922119,1.8916925999724499,-0.0633385181427002,1,1,22.16848134994507
2.1299984455108643,4.005429744720459,4.8313164710998535,1.8835827323564027,-0.051874637603759766,-1,-1,18.156123161315918
2.139998435974121,4.007316589355469,4.812658786773682,1.8752873628168445,-0.03924107551574707,-2,-2,13.734376430511475
2.149998426437378,4.0098466873168945,4.79415225982666,1.8678952329674676,-0.025405168533325195,-4,-4,8.891808986663818
2.1599984169006348,4.013031959533691,4.775754928588867,1.8671591147216133,-0.009358882904052734,-7,-7,3.275609016418457
2.1699984073638916,4.016666889190674,4.757449150085449,1.8663328324348276,0.007295131683349609,-10,-10,-2.5532960891723633
2.1799983978271484,4.020522594451904,4.739179611206055,1.8672352392887055,0.02362060546875,-12,-12,-8.2672119140625
2.1899983882904053,4.024326324462891,4.720869541168213,1.8701013729783098,0.039058685302734375,-14,-14,-13.670539855957031
2.199998378753662,4.028013229370117,4.702437400817871,1.8797264845269763,0.0518488883972168,-16,-16,-18.14711093902588
2.209998369216919,4.031509876251221,4.683789253234863,1.897320373796132,0.0631093978881836,-19,-19,-22.088289260864258
2.219998359680176,4.0348029136657715,4.664952278137207,1.9123095600781927,0.07291460037231445,-20,-20,-25.52011013031006
2.2299983501434326,4.037775039672852,4.645942211151123,1.924139502880937,0.08053064346313477,-22,-22,-28.185725212097168
2.2399983406066895,4.040203094482422,4.626715183258057,1.9379778977980797,0.08556318283081055,-23,-23,-29.94711399078369
2.2499983310699463,4.041979789733887,4.60734224319458,1.9454514422052684,0.08804988861083984,-24,-24,-30
2.259998321533203,4.043219566345215,4.58781623840332,1.9565395930713947,0.08814477920532227,-24,-24,-30
2.26999831199646,4.043770790100098,4.568331241607666,1.9492804842636797,0.08582592010498047,-24,-24,-30
2.279998302459717,4.043564796447754,4.548914909362793,1.9417769028340834,0.08132791519165039,-23,-23,-28.464770317077637
2.2899982929229736,4.04256534576416,4.529604911804199,1.933684456181874,0.07415628433227539,-21,-21,-25.954699516296387
2.2999982833862305,4.040902137756348,4.51045036315918,1.9227004048317322,0.0647268295288086,-18,-18,-22.654390335083008
2.3099982738494873,4.03848934173584,4.491405963897705,1.9197253561398093,0.05417490005493164,-19,-19,-18.961215019226074
2.319998264312744,4.035419464111328,4.472557544708252,1.9097194417411933,0.041916847229003906,-16,-16,-14.670896530151367
2.329998254776001,4.03173303604126,4.453868389129639,1.904960494290239,0.02793598175048828,-13,-13,-9.777593612670898
2.339998245239258,4.027421951293945,4.435342788696289,1.902084303202573,0.012373208999633789,-10,-10,-4.330623149871826
2.3499982357025146,4.022607326507568,4.416962146759033,1.9000774161445577,-0.003973245620727539,-7,-7,1.3906359672546387
2.3599982261657715,4.017518997192383,4.3986496925354,1.9006342821480582,-0.020046710968017578,-4,-4,7.016348838806152
2.3699982166290283,4.012397289276123,4.380329132080078,1.902325630222181,-0.0354619026184082,-2,-2,12.411665916442871
2.379998207092285,4.007430553436279,4.361928939819336,1.9059534635661588,-0.04892539978027344,1,1,17.123889923095703
2.389998197555542,4.002819538116455,4.343400478363037,1.9093714014059089,-0.06000089645385742,3,3,21.000313758850098
2.399998188018799,3.998457431793213,4.324684143066406,1.9217974640236433,-0.0690910816192627,6,6,24.181878566741943
2.4099981784820557,3.994384288787842,4.305690288543701,1.942571066669357,-0.07709240913391113,7,7,26.982343196868896
2.4199981689453125,3.990694046020508,4.286455154418945,1.9587063965310498,-0.08298516273498535,9,9,29.044806957244873
2.4299981594085693,3.987618923187256,4.267119407653809,1.9579785468951791,-0.08646297454833984,10,10,30
2.439998149871826,3.985285520553589,4.247689723968506,1.9569306716069275,-0.08725404739379883,10,10,30
2.449998140335083,3.9836812019348145,4.228147029876709,1.9608476565008734,-0.08546233177185059,11,11,29.911816120147705
2.45999813079834,3.9828009605407715,4.208666801452637,1.9500245607720827,-0.0804586410522461,11,11,28.160524368286133
2.4699981212615967,3.9828004837036133,4.189258575439453,1.9408666034740019,-0.07398772239685059,11,11,25.895702838897705
2.4799981117248535,3.9834845066070557,4.169910907745361,1.9359760596478954,-0.06593132019042969,9,9,23.07596206665039
2.4899981021881104,3.984835147857666,4.150679111480713,1.927919289272315,-0.05642437934875488,7,7,19.74853277206421
2.499998092651367,3.9869463443756104,4.13159704208374,1.9198506781017461,-0.04450058937072754,5,5,15.575206279754639
2.509998083114624,3.9897119998931885,4.112675666809082,1.9122748685559157,-0.03036022186279297,3,3,10.626077651977539
2.519998073577881,3.99316143989563,4.0938849449157715,1.9105156926620706,-0.014915227890014648,2,2,5.220329761505127
2.5299980640411377,3.9972293376922607,4.075222015380859,1.910140257757346,0.0013823509216308594,-1,-1,-0.4838228225708008
2.5399980545043945,4.001620769500732,4.056663990020752,1.9070610253307598,0.017446517944335938,-4,-4,-6.106281280517578
2.5499980449676514,4.006031513214111,4.038087844848633,1.9092683985215715,0.033356666564941406,-6,-6,-11.674833297729492
2.559998035430908,4.010257244110107,4.019455909729004,1.9105138595429036,0.04694318771362305,-9,-9,-16.430115699768066
2.569998025894165,4.014249801635742,4.000705242156982,1.9171124829848025,0.05839252471923828,-11,-11,-20.4373836517334
2.579998016357422,4.01799201965332,3.981726884841919,1.9344225475628898,0.06795263290405273,-13,-13,-23.783421516418457
2.5899980068206787,4.0214433670043945,3.9626123905181885,1.9424922916213938,0.07558584213256836,-15,-15,-26.455044746398926
2.5999979972839355,4.0243425369262695,3.9434423446655273,1.9389975066234633,0.0811309814453125,-16,-16,-28.395843505859375
2.6099979877471924,4.026674747467041,3.924217462539673,1.9365973397339404,0.08384943008422852,-18,-18,-29.34730052947998
2.619997978210449,4.028308391571045,3.905005931854248,1.928091609467067,0.08489131927490234,-17,-17,-29.71196174621582
2.629997968673706,4.029230117797852,3.885819435119629,1.9208899350062598,0.08289289474487305,-17,-17,-29.012513160705566
2.639997959136963,4.02951717376709,3.8666703701019287,1.9151916506471451,0.07870006561279297,-17,-17,-27.54502296447754
2.6499979496002197,4.029148101806641,3.8475265502929688,1.9147463556603947,0.07289981842041016,-16,-16,-25.514936447143555
2.6599979400634766,4.02805757522583,3.8285067081451416,1.9051228441310122,0.06435155868530273,-15,-15,-22.523045539855957
2.6699979305267334,4.026226997375488,3.809631586074829,1.8963742163564827,0.05379438400268555,-13,-13,-18.82803440093994
2.6799979209899902,4.0236310958862305,3.7908716201782227,1.8938735618894114,0.04225730895996094,-11,-11,-14.790058135986328
2.689997911453247,4.020312786102295,3.7723188400268555,1.8847327541543564,0.028785228729248047,-10,-10,-10.074830055236816
2.699997901916504,4.01641845703125,3.7538979053497314,1.8828082526967853,0.012791872024536133,-6,-6,-4.4771552085876465
