t,x,y,speed,lat_err,line0_err,line1_err,steer_angle
0.4999997913837433,5.899964332580566,6.000885009765625,0.6535742866175779,0.0015625,0.0015625,0.0015625,1.09375
0.5099998116493225,5.893216133117676,6.000941753387451,0.6751120823711475,0.0046875,0.0046875,0.0046875,3.28125
0.5199998021125793,5.886244297027588,6.001008033752441,0.697495948603611,0.003125,0.003125,0.003125,2.1875
0.5299997925758362,5.879056453704834,6.001070976257324,0.7192015934678445,0.0015625,0.0015625,0.0015625,1.09375
0.539999783039093,5.871645927429199,6.001134872436523,0.7413723274552856,0.0015625,0.0015625,0.0015625,1.09375
0.5499997735023499,5.864019393920898,6.001187801361084,0.7627689667672978,0.0,,,0.0
0.5599997639656067,5.856173038482666,6.001213550567627,0.784644270222161,0.0,,,0.0
0.5699997544288635,5.848105430603027,6.001222610473633,0.8068071351594744,0.0015625,0.0015625,0.0015625,1.09375
0.5799997448921204,5.839818000793457,6.001227855682373,0.8287791042457024,0.0,,,0.0
0.5899997353553772,5.831311225891113,6.001187324523926,0.8507931100958017,0.0,,,0.0
0.599999725818634,5.822582721710205,6.001173496246338,0.8728925342048144,0.0015625,0.0015625,0.0015625,1.09375
0.6099997162818909,5.81363582611084,6.001189708709717,0.8947881728663737,0.0015625,0.0015625,0.0015625,1.09375
0.6199997067451477,5.804470539093018,6.001216888427734,0.9165701372444013,0.0,,,0.0
0.6299996972084045,5.795082092285156,6.001222610473633,0.9389111094018304,0.0015625,0.0015625,0.0015625,1.09375
0.6399996876716614,5.7854814529418945,6.001217842102051,0.9601068210206042,0.0,,,0.0
0.6499996781349182,5.775738716125488,6.001186847686768,0.974311146753437,-0.0015625,-0.0015625,-0.0015625,-1.09375
0.659999668598175,5.7658491134643555,6.001169204711914,0.9889698181245049,-0.0015625,-0.0015625,-0.0015625,-1.09375
0.6699996590614319,5.755849361419678,6.00114631652832,1.0000252263536924,0.0015625,0.0015625,0.0015625,1.09375
0.6799996495246887,5.745820045471191,6.001153945922852,1.0030029240418803,0.0015625,0.0015625,0.0015625,1.09375
0.6899996399879456,5.735782146453857,6.0011796951293945,1.0040461726370538,0.0015625,0.0015625,0.0015625,1.09375
0.6999996304512024,5.725764751434326,6.00121545791626,1.0019592718931003,0.0046875,0.0046875,0.0046875,3.28125
0.7099996209144592,5.715784549713135,6.00123929977417,0.998196226930078,0.0046875,0.0046875,0.0046875,3.28125
0.7199996113777161,5.705859184265137,6.001226902008057,0.9926434812853322,-0.0015625,-0.0015625,-0.0015625,-1.09375
0.7299996018409729,5.695944309234619,6.001163959503174,0.991641863158189,0.0,,,0.0
0.7399995923042297,5.686031341552734,6.001070976257324,0.9915379606782052,-0.0015625,-0.0015625,-0.0015625,-1.09375
0.7499995827674866,5.676087856292725,6.00095796585083,0.994713256272434,0.0015625,0.0015625,0.0015625,1.09375
0.7599995732307434,5.666101455688477,6.000882625579834,0.999074084968639,0.003125,0.003125,0.003125,2.1875
0.7699995636940002,5.656051158905029,6.000817775726318,1.0051799004686202,0.0,,,0.0
0.7799995541572571,5.645997524261475,6.000744819641113,1.0055299921748282,0.0015625,0.0015625,0.0015625,1.09375
0.7899995446205139,5.635941028594971,6.0006818771362305,1.0057843757879443,0.0046875,0.0046875,0.0046875,3.28125
0.7999995350837708,5.62590217590332,6.0006184577941895,1.0039753310043378,0.0046875,0.0046875,0.0046875,3.28125
0.8099995255470276,5.615938186645508,6.000536918640137,0.996642093057064,0.003125,0.003125,0.003125,2.1875
0.8199995160102844,5.606005668640137,6.000412940979004,0.9934878929834479,0.0,,,0.0
0.8299995064735413,5.596090793609619,6.000255107879639,0.9916743317313779,-0.0015625,-0.0015625,-0.0015625,-1.09375
0.8399994969367981,5.586156845092773,6.0000810623168945,0.9935897277694472,-0.0015625,-0.0015625,-0.0015625,-1.09375
0.8499994874000549,5.576176643371582,5.999890327453613,0.9982027994804736,-0.003125,-0.003125,-0.003125,-2.1875
0.8599994778633118,5.566220760345459,5.999704360961914,0.9957779326539784,-0.0046875,-0.0046875,-0.0046875,-3.28125
0.8699994683265686,5.5562744140625,5.999572277069092,0.9947228467894105,0.0015625,0.0015625,0.0015625,1.09375
0.8799994587898254,5.546341419219971,5.999482154846191,0.993343431054636,0.0015625,0.0015625,0.0015625,1.09375
0.8899994492530823,5.53639030456543,5.99941873550415,0.9952013437325581,-0.0046875,-0.0046875,-0.0046875,-3.28125
0.8999994397163391,5.526373386383057,5.999375820159912,1.001709052916241,-0.0046875,-0.0046875,-0.0046875,-3.28125
0.909999430179596,5.516319751739502,5.999351501464844,1.005382309556738,-0.0015625,-0.0015625,-0.0015625,-1.09375
0.9199994206428528,5.5062994956970215,5.999363899230957,1.0020671315347847,0.0,,,0.0
0.9299994111061096,5.496306896209717,5.999423503875732,0.9992927210921622,0.0,,,0.0
0.9399994015693665,5.486321926116943,5.999495983123779,0.998537220486063,0.0015625,0.0015625,0.0015625,1.09375
0.9499993920326233,5.4762959480285645,5.999537944793701,1.002631089713032,-0.0015625,-0.0015625,-0.0015625,-1.09375
0.9599993824958801,5.466275691986084,5.999563694000244,1.0020352315672219,-0.0015625,-0.0015625,-0.0015625,-1.09375
0.969999372959137,5.456256866455078,5.999579906463623,1.0018863781380662,-0.0015625,-0.0015625,-0.0015625,-1.09375
0.9799993634223938,5.446290016174316,5.999605655670166,0.9967032725540037,0.0,,,0.0
0.9899993538856506,5.436343669891357,5.9996514320373535,0.9946774873720989,0.0,,,0.0
0.9999993443489075,5.426379203796387,5.999693870544434,0.9964562705036638,-0.003125,-0.003125,-0.003125,-2.1875
1.009999394416809,5.4163970947265625,5.999727725982666,0.9983380994364042,0.0015625,0.0015625,0.0015625,1.09375
1.019999384880066,5.406410217285156,5.999724388122559,0.9987533503538378,0.0,,,0.0
1.0299993753433228,5.396399021148682,5.999733924865723,1.0011271572211522,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.0399993658065796,5.386406898498535,5.999755859375,0.9992341765091234,-0.003125,-0.003125,-0.003125,-2.1875
1.0499993562698364,5.3764519691467285,5.999773979187012,0.9954949802372884,-0.0046875,-0.0046875,-0.0046875,-3.28125
1.0599993467330933,5.36646842956543,5.999833583831787,0.99837905429065,-0.003125,-0.003125,-0.003125,-2.1875
1.06999933719635,5.356466293334961,5.999953746795654,1.0002865408823896,-0.003125,-0.003125,-0.003125,-2.1875
1.079999327659607,5.346478462219238,6.000087261199951,0.9988772546804113,-0.003125,-0.003125,-0.003125,-2.1875
1.0899993181228638,5.336500644683838,6.000228404998779,0.9978895353055987,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.0999993085861206,5.326533317565918,6.000375270843506,0.9968414895113635,0.0,,,0.0
1.1099992990493774,5.316562652587891,6.000536918640137,0.9972226722162396,0.0015625,0.0015625,0.0015625,1.09375
1.1199992895126343,5.306603908538818,6.000696659088135,0.9960042439480056,0.003125,0.003125,0.003125,2.1875
1.1299992799758911,5.296654224395752,6.0008440017700195,0.9950837800456538,0.003125,0.003125,0.003125,2.1875
1.139999270439148,5.286713123321533,6.000950813293457,0.9941676614831209,0.0,,,0.0
1.1499992609024048,5.276785373687744,6.001018524169922,0.9928250472449449,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.1599992513656616,5.266867160797119,6.001058101654053,0.991842565724481,0.0,,,0.0
1.1699992418289185,5.256922721862793,6.001102924346924,0.9944540040949194,0.003125,0.003125,0.003125,2.1875
1.1799992322921753,5.246954917907715,6.00117301940918,0.9968050675136456,0.0015625,0.0015625,0.0015625,1.09375
1.1899992227554321,5.236983299255371,6.001272678375244,0.9972619733657091,0.0046875,0.0046875,0.0046875,3.28125
1.199999213218689,5.227001667022705,6.001387119293213,0.998229188962113,0.0015625,0.0015625,0.0015625,1.09375
1.2099992036819458,5.216981887817383,6.0014328956604,1.0019892151111705,0.0,,,0.0
1.2199991941452026,5.206974029541016,6.0014142990112305,1.000788042722047,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.2299991846084595,5.196994304656982,6.00137996673584,0.9979866523772852,0.0,,,0.0
1.2399991750717163,5.18699312210083,6.001352787017822,1.0001266819362726,0.0,,,0.0
1.2499991655349731,5.177006721496582,6.001330852508545,0.9986440100793706,0.0,,,0.0
1.25999915599823,5.167027950286865,6.00131893157959,0.9978778332802876,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.2699991464614868,5.157037258148193,6.001316547393799,0.9990697827551106,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.2799991369247437,5.147030353546143,6.001312732696533,1.0006981551830718,0.0,,,0.0
1.2899991273880005,5.137024879455566,6.001333236694336,1.0005601561098998,0.0015625,0.0015625,0.0015625,1.09375
1.2999991178512573,5.127007961273193,6.001366138458252,1.0017063446106191,0.0015625,0.0015625,0.0015625,1.09375
1.3099991083145142,5.116977214813232,6.001406192779541,1.0030857655834857,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.319999098777771,5.106947422027588,6.001429557800293,1.0029894512153767,0.0015625,0.0015625,0.0015625,1.09375
1.3299990892410278,5.0969367027282715,6.001456260681152,1.0010964646736134,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.3399990797042847,5.086945533752441,6.0015130043029785,0.9991625248168433,0.003125,0.003125,0.003125,2.1875
1.3499990701675415,5.076965808868408,6.001553058624268,0.9980338125521305,0.0015625,0.0015625,0.0015625,1.09375
1.3599990606307983,5.066980838775635,6.001584053039551,0.9985051489741599,0.0015625,0.0015625,0.0015625,1.09375
1.3699990510940552,5.05698823928833,6.001608371734619,0.9992639697891901,0.003125,0.003125,0.003125,2.1875
1.379999041557312,5.046990394592285,6.001621723175049,0.9997886937268156,0.0015625,0.0015625,0.0015625,1.09375
1.3899990320205688,5.036988258361816,6.001610279083252,1.000254516605809,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.3999990224838257,5.027014255523682,6.001579761505127,0.9974157949144256,0.0,,,0.0
1.4099990129470825,5.017048358917236,6.001535892486572,0.9966164811538033,0.0,,,0.0
1.4199990034103394,5.007043361663818,6.001514434814453,1.0005021901877555,0.0015625,0.0015625,0.0015625,1.09375
1.4299989938735962,4.997061729431152,6.001487731933594,0.9981894045121074,0.0,,,0.0
1.439998984336853,4.987127304077148,6.001440048217773,0.9934725294810621,0.0015625,0.0015625,0.0015625,1.09375
1.4499989748001099,4.977219581604004,6.001411437988281,0.9907783532318019,0.0015625,0.0015625,0.0015625,1.09375
1.4599989652633667,4.967304229736328,6.001376152038574,0.9915518642169616,0.0015625,0.0015625,0.0015625,1.09375
1.4699989557266235,4.9573445320129395,6.001351833343506,0.9959730365137911,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.4799989461898804,4.947360992431641,6.001308441162109,0.9984430014111978,0.0,,,0.0
1.4899989366531372,4.937378406524658,6.0012640953063965,0.9982718445808386,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.499998927116394,4.927367210388184,6.001218795776367,1.001157476824981,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.5099989175796509,4.917349338531494,6.001172065734863,1.0018131140193718,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.5199989080429077,4.907304286956787,6.001152038574219,1.004508451432302,0.0046875,0.0046875,0.0046875,3.28125
1.5299988985061646,4.897288799285889,6.001132011413574,1.0015907745949133,0.0,,,0.0
1.5399988889694214,4.887275695800781,6.001097679138184,1.001317649459544,0.0015625,0.0015625,0.0015625,1.09375
1.5499988794326782,4.877274513244629,6.00103759765625,1.0001383826915957,0.0,,,0.0
1.559998869895935,4.867280006408691,6.0009684562683105,0.9994746266575335,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.569998860359192,4.85729455947876,6.0009050369262695,0.9985733107260455,0.0,,,0.0
1.5799988508224487,4.847312927246094,6.000866889953613,0.9981961360099741,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.5899988412857056,4.837357044219971,6.00083589553833,0.9956046014715236,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.5999988317489624,4.827385425567627,6.000802516937256,0.9971856574032603,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.6099988222122192,4.817368984222412,6.000764846801758,1.0017268793750462,0.0,,,0.0
1.619998812675476,4.8073554039001465,6.000735282897949,1.0014577155833182,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.629998803138733,4.797379016876221,6.000744819641113,0.9976426039064563,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.6399987936019897,4.787420749664307,6.000734329223633,0.9958317622656068,0.0,,,0.0
1.6499987840652466,4.777444362640381,6.00075626373291,0.9976434720508571,0.0,,,0.0
1.6599987745285034,4.767460346221924,6.0007643699646,0.9984024288959932,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.6699987649917603,4.757443428039551,6.000762939453125,1.0016944989904226,0.0,,,0.0
1.679998755455017,4.747441291809082,6.000779628753662,1.0002215852557335,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.689998745918274,4.737418174743652,6.000777721405029,1.002341712884667,0.0015625,0.0015625,0.0015625,1.09375
1.6999987363815308,4.727434158325195,6.00074577331543,0.9984147126213784,0.0015625,0.0015625,0.0015625,1.09375
1.7099987268447876,4.717471122741699,6.000767707824707,0.9963069206808159,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.7199987173080444,4.707498550415039,6.000792503356934,0.9972606842447076,0.0,,,0.0
1.7299987077713013,4.6974968910217285,6.0008225440979,1.0001705294920902,0.0,,,0.0
1.739998698234558,4.687482833862305,6.000852108001709,1.0014174839085501,0.0015625,0.0015625,0.0015625,1.09375
1.749998688697815,4.6774749755859375,6.000879287719727,1.0008535353634127,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.7599986791610718,4.6674699783325195,6.000887870788574,1.0005258867967177,0.0,,,0.0
1.7699986696243286,4.657485485076904,6.000892639160156,0.9984548745725871,0.0,,,0.0
1.7799986600875854,4.647485256195068,6.000912666320801,1.0000248945873988,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.7899986505508423,4.637506484985352,6.000916481018066,0.9978791405377242,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.7999986410140991,4.627520561218262,6.000907897949219,0.9985927471161676,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.809998631477356,4.6175737380981445,6.000929832458496,0.9946848597003618,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.8199986219406128,4.6076154708862305,6.000969886779785,0.9958348619076247,0.003125,0.003125,0.003125,2.1875
1.8299986124038696,4.597641468048096,6.00101900100708,0.9975336435008093,0.0015625,0.0015625,0.0015625,1.09375
1.8399986028671265,4.5876240730285645,6.0010294914245605,1.0017877367403827,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.8499985933303833,4.577569961547852,6.001041412353516,1.0054670762769728,0.0,,,0.0
1.8599985837936401,4.567503929138184,6.0010528564453125,1.0066304565644313,0.0015625,0.0015625,0.0015625,1.09375
1.869998574256897,4.5574469566345215,6.001051425933838,1.0056975622092694,-0.0015625,-0.0015625,-0.0015625,-1.09375
1.8799985647201538,4.547420501708984,6.001060962677002,1.0026475800410442,0.0015625,0.0015625,0.0015625,1.09375
1.8899985551834106,4.537415504455566,6.001076698303223,1.0005191841506738,0.0015625,0.0015625,0.0015625,1.09375
1.8999985456466675,4.527439594268799,6.0010833740234375,0.9977480410105438,0.0015625,0.0015625,0.0015625,1.09375
1.9099985361099243,4.517477035522461,6.001103401184082,0.9962752329809845,0.003125,0.003125,0.003125,2.1875
1.9199985265731812,4.50752067565918,6.001100063323975,0.9956409492782939,0.003125,0.003125,0.003125,2.1875
1.929998517036438,4.497551918029785,6.001036167144775,0.996918467504065,0.0046875,0.0046875,0.0046875,3.28125
1.9399985074996948,4.487597942352295,6.000959396362305,0.995459113058534,0.003125,0.003125,0.003125,2.1875
1.9499984979629517,4.477649211883545,6.000866889953613,0.9949387646447404,0.0046875,0.0046875,0.0046875,3.28125
1.9599984884262085,4.467711925506592,6.000728130340576,0.9938262146289496,0.00625,0.00625,0.00625,4.375
1.9699984788894653,4.457732677459717,6.000571250915527,0.99807738450233,0.0046875,0.0046875,0.0046875,3.28125
1.9799984693527222,4.447722911834717,6.000371932983398,1.0012874029310055,0.00625,0.00625,0.00625,4.375
1.989998459815979,4.437729358673096,6.000102519989014,0.9997593853053491,0.0078125,0.0078125,0.0078125,5.46875
1.9999984502792358,4.427725791931152,5.999774932861328,1.0008970595376878,0.009375,0.009375,0.009375,6.5625
2.0099985599517822,4.417746067047119,5.999425411224365,0.9985922175376186,0.0140625,0.0140625,0.0140625,9.84375
2.019998550415039,4.40780782699585,5.999077320098877,0.9944343773966249,0.01875,0.01875,0.01875,13.125
2.029998540878296,4.397900104522705,5.998657703399658,0.9916878409235612,0.0171875,0.0171875,0.0171875,12.031250000000002
2.0399985313415527,4.3879899978637695,5.998122215270996,0.9925056391940332,0.015625,0.015625,0.015625,10.9375
2.0499985218048096,4.3780694007873535,5.997403621673584,0.9946763196874242,0.025,0.025,0.025,17.5
2.0599985122680664,4.3681817054748535,5.9965009689331055,0.9929237723948297,0.021875,0.021875,0.021875,15.312499999999998
2.0699985027313232,4.358383655548096,5.995448589324951,0.9854410650856222,0.021875,0.021875,0.021875,15.312499999999998
2.07999849319458,4.348639488220215,5.994235992431641,0.9819327500481208,0.0265625,0.0265625,0.0265625,18.59375
2.089998483657837,4.338922500610352,5.992918014526367,0.9805979525086903,0.028125,0.028125,0.028125,19.6875
2.0999984741210938,4.329254627227783,5.9914374351501465,0.9780598747300835,0.028125,0.028125,0.028125,19.6875
2.1099984645843506,4.319636821746826,5.9897332191467285,0.9767651182961679,0.0296875,0.0296875,0.0296875,20.78125
2.1199984550476074,4.310061931610107,5.987890720367432,0.9750580776774486,0.0359375,0.0359375,0.0359375,25.156249999999996
2.1299984455108643,4.300583362579346,5.985856533050537,0.9694465449322921,0.03125,0.03125,0.03125,21.875
2.139998435974121,4.291188716888428,5.983572959899902,0.9668205279936934,0.0328125,0.0328125,0.0328125,22.96875
2.149998426437378,4.2818827629089355,5.981114387512207,0.9625469522244426,0.0375,0.0375,0.0375,26.25
2.1599984169006348,4.272647857666016,5.978466510772705,0.9607015660815817,0.0390625,0.0390625,0.0390625,27.34375
2.1699984073638916,4.263547420501709,5.975645065307617,0.9527793866373686,0.0359375,0.0359375,0.0359375,25.156249999999996
2.1799983978271484,4.254551887512207,5.972620964050293,0.9490249004074638,0.0390625,0.0390625,0.0390625,27.34375
2.1899983882904053,4.245680332183838,5.969386577606201,0.9443417193730366,0.0421875,0.0421875,0.0421875,29.531250000000004
2.199998378753662,4.236871242523193,5.966015815734863,0.94321384773173,0.04375,0.04375,0.04375,30
2.209998369216919,4.228204250335693,5.96246337890625,0.9366780069947092,0.0421875,0.0421875,0.0421875,29.531250000000004
2.219998359680176,4.219688892364502,5.958659648895264,0.9326307800624415,0.04375,0.04375,0.04375,30
2.2299983501434326,4.211294651031494,5.9546895027160645,0.9285968324963046,0.04375,0.04375,0.04375,30
2.2399983406066895,4.203022480010986,5.950552940368652,0.9249121131653144,0.046875,0.046875,0.046875,30
2.2499983310699463,4.194909572601318,5.946223735809326,0.9195736449262125,0.0453125,0.0453125,0.0453125,30
2.259998321533203,4.186925411224365,5.94176721572876,0.9143760088944045,0.046875,0.046875,0.046875,30
2.26999831199646,4.1790947914123535,5.937124252319336,0.9103737780936667,0.0484375,0.0484375,0.0484375,30
2.279998302459717,4.171422958374023,5.932308197021484,0.905844418798201,0.05,0.05,0.05,30
2.2899982929229736,4.163878440856934,5.9273552894592285,0.9025175522521097,0.05,0.05,0.05,30
2.2999982833862305,4.1565351486206055,5.922183990478516,0.8981451734321836,0.05,0.05,0.05,30
2.3099982738494873,4.149357318878174,5.916868686676025,0.8931612296090635,0.0515625,0.0515625,0.0515625,30
2.319998264312744,4.14225435256958,5.9114861488342285,0.8912186444474938,0.0515625,0.0515625,0.0515625,30
2.329998254776001,4.135318756103516,5.9059906005859375,0.884893999763486,0.0546875,0.0546875,0.0546875,30
2.339998245239258,4.12854528427124,5.900331974029541,0.8826556455446718,0.0578125,0.0578125,0.0578125,30
2.3499982357025146,4.121884346008301,5.894583225250244,0.879953068943441,0.059375,0.059375,0.059375,30
2.3599982261657715,4.115346908569336,5.888759613037109,0.8756057694447864,0.059375,0.059375,0.059375,30
2.3699982166290283,4.108924388885498,5.882850170135498,0.872930913529583,0.0578125,0.0578125,0.0578125,30
2.379998207092285,4.102645397186279,5.876842021942139,0.869120135028128,0.0625,0.0625,0.0625,30
2.389998197555542,4.096518516540527,5.870755672454834,0.8636202507890336,0.0625,0.0625,0.0625,30
2.399998188018799,4.090536594390869,5.864576816558838,0.8601095711231671,0.065625,0.065625,0.065625,30
2.4099981784820557,4.084688663482666,5.858310699462891,0.8573065145142289,0.06875,0.06875,0.06875,30
2.4199981689453125,4.078978538513184,5.851950168609619,0.8547873857225521,0.06875,0.06875,0.06875,30
2.4299981594085693,4.073395729064941,5.845544815063477,0.8496907070586158,0.0671875,0.0671875,0.0671875,30
2.439998149871826,4.067958354949951,5.839047431945801,0.8472372224609608,0.071875,0.071875,0.071875,30
2.449998140335083,4.062676906585693,5.832474231719971,0.8432199105769149,0.0703125,0.0703125,0.0703125,30
2.45999813079834,4.057508945465088,5.825862407684326,0.8392344821510825,0.075,0.075,0.075,30
2.4699981212615967,4.052453994750977,5.8192057609558105,0.835852376278014,0.078125,0.078125,0.078125,30
2.4799981117248535,4.047563552856445,5.812496662139893,0.8302315109675831,0.0765625,0.0765625,0.0765625,30
2.4899981021881104,4.042846202850342,5.805704593658447,0.8269583282270369,0.0796875,0.0796875,0.0796875,30
2.499998092651367,4.038249969482422,5.798865795135498,0.8239836461950153,0.08125,0.08125,0.08125,30
2.509998083114624,4.033768177032471,5.791975498199463,0.8220930554915793,0.0828125,0.0828125,0.0828125,30
2.519998073577881,4.029422283172607,5.785045146942139,0.8181474507875798,0.0828125,0.0828125,0.0828125,30
2.5299980640411377,4.025283336639404,5.778052806854248,0.8126607282638085,0.0875,0.0875,0.0875,30
2.5399980545043945,4.021254062652588,5.771000862121582,0.812232221470947,0.0875,0.0875,0.0875,30
2.5499980449676514,4.017295837402344,5.76388692855835,0.8141235394516422,0.090625,0.090625,0.090625,30
2.559998035430908,4.013463973999023,5.756679534912109,0.8162734291385226,0.0890625,0.0890625,0.0890625,30
2.569998025894165,4.009742259979248,5.749390125274658,0.818457060789037,0.09375,0.09375,0.09375,30
2.579998016357422,4.006088733673096,5.742067813873291,0.8183351605877316,0.09375,0.09375,0.09375,30
2.5899980068206787,4.0025787353515625,5.734707832336426,0.8154597563370339,0.09375,0.09375,0.09375,30
2.5999979972839355,3.9992446899414062,5.727243423461914,0.8175402576133154,0.09375,0.09375,0.09375,30
2.6099979877471924,3.9960520267486572,5.719723224639893,0.8170181094482711,0.09375,0.09375,0.09375,30
2.629997968673706,3.990135431289673,5.704549312591553,0.813445586417205,0.0953125,0.0953125,0.0953125,30
2.639997959136963,3.987368106842041,5.696839332580566,0.8192683312854928,0.0953125,0.0953125,0.0953125,30
2.6499979496002197,3.98469614982605,5.689126014709473,0.8163751078885934,0.1015625,0.1015625,0.1015625,30
2.6599979400634766,3.9821557998657227,5.681397438049316,0.8135587230537388,0.1046875,0.1046875,0.1046875,30
2.6699979305267334,3.9797706604003906,5.6736321449279785,0.812344576529373,0.0984375,0.0984375,0.0984375,30
2.6799979209899902,3.9775514602661133,5.665844917297363,0.8097293934277886,0.1,0.1,0.1,30
2.689997911453247,3.975433349609375,5.658047676086426,0.8080236882117198,0.1,0.1,0.1,30
2.699997901916504,3.9734435081481934,5.6502299308776855,0.8067168396175515,0.1,0.1,0.1,30
2.7099978923797607,3.971567392349243,5.642369747161865,0.8081002171669329,0.1,0.1,0.1,30
2.7199978828430176,3.969843864440918,5.6344523429870605,0.8103256975934326,0.0984375,0.0984375,0.0984375,30
2.7299978733062744,3.968259572982788,5.626452445983887,0.8155694421469618,0.1,0.1,0.1,30
2.7399978637695312,3.966700792312622,5.618419170379639,0.8183132462898233,0.0984375,0.0984375,0.0984375,30
2.749997854232788,3.965336561203003,5.610337734222412,0.8195918731533592,0.0984375,0.0984375,0.0984375,30
2.759997844696045,3.964200258255005,5.60221004486084,0.8207768704423569,0.096875,0.096875,0.096875,30
