t,x,y,speed,lat_err,line0_err,line1_err,steer_angle
8.720104217529297,3.9998912811279297,-0.44692492485046387,0.9989578326029896,0.0013927589496248614,-0.003125,-0.003125,-0.3086687570079958
8.730104446411133,3.9998793601989746,-0.45687633752822876,0.9951470689128136,-0.0013889228059387174,,,0.30356778756817615
8.740104675292969,3.999880075454712,-0.46683356165885925,0.995733201626407,-0.00014051458187893336,-0.003125,-0.003125,0.04074354064827876
8.750104904174805,3.9998934268951416,-0.47678130865097046,0.994776872966432,-0.0006007078303075477,,,0.1355810899696656
8.76010513305664,3.9999046325683594,-0.48671624064445496,0.9934938885624417,-0.0010505098872797647,0.0015625,0.0015625,0.24009805716984586
8.770105361938477,3.9999048709869385,-0.49671506881713867,0.9999069447713766,-0.0004654887864669562,-0.0015625,-0.0015625,0.11111399712396872
8.780105590820312,3.9998939037323,-0.5067492127418518,1.0034173742098518,9.572518921659027e-05,,,-0.018947813666759513
8.790105819702148,3.9998888969421387,-0.5167819857597351,1.003289756608139,0.0006094179851128393,-0.0015625,-0.0015625,-0.1378468467783412
8.800106048583984,3.999873638153076,-0.5267829298973083,1.000102790648753,-0.0028660511509457855,-0.0015625,-0.0015625,0.6410890365622441
8.81010627746582,3.999868392944336,-0.5367547869682312,0.9971900293224744,0.0010832662675778612,-0.0015625,-0.0015625,-0.2256334668915797
8.820106506347656,3.9998416900634766,-0.5467255711555481,0.9970821232978385,0.0005147905677953025,-0.0015625,-0.0015625,-0.12350336409197664
8.830106735229492,3.9998159408569336,-0.5567232370376587,0.999771950105566,0.0033424222788674927,-0.0015625,-0.0015625,-0.7548786794770049
8.840106964111328,3.9997928142547607,-0.5667198300361633,0.9996621154133549,0.005951636839732206,0.003125,0.003125,-1.3598667448460775
8.850107192993164,3.9997527599334717,-0.5766981244087219,0.9978419235855909,0.0044990234048012286,,,-1.0484405735332862
8.860107421875,3.9997172355651855,-0.5866864323616028,0.9988403499185131,0.006471427926912024,-0.0015625,-0.0015625,-1.4823821644625625
8.870107650756836,3.9996917247772217,-0.5967033505439758,1.0017059076786858,0.006653259132906308,0.0015625,0.0015625,-1.5361141854017517
8.880107879638672,3.999664306640625,-0.6067429184913635,1.0039612384885743,0.006624114648452984,0.0046875,0.0046875,-1.530052121457694
8.890108108520508,3.9996235370635986,-0.6168052554130554,1.006249927841575,0.005841593484914575,0.0046875,0.0046875,-1.3537779343808218
8.900108337402344,3.9995524883270264,-0.6268511414527893,1.0046150307667672,0.00761131964206682,0.0046875,0.0046875,-1.7470859087319988
8.91010856628418,3.9994683265686035,-0.6368749141693115,1.002415222889968,0.0070866706361889424,0.003125,0.003125,-1.6403446914420812
8.920108795166016,3.9993677139282227,-0.6469449400901794,1.007065340276456,0.007007548881372659,0.0015625,0.0015625,-1.6186979998700504
8.930109024047852,3.999241590499878,-0.6569994688034058,1.0055438934935192,0.0068751297990809,,,-1.5886014102237218
8.940109252929688,3.999101161956787,-0.667022705078125,1.0024224068899366,0.005671758425420552,,,-1.3170303466923539
8.950109481811523,3.998943328857422,-0.6770253777503967,1.0003920123864005,0.006038663936809957,,,-1.3921036408924825
8.96010971069336,3.9987823963165283,-0.6869693994522095,0.9945573556001223,0.004803653827788717,,,-1.1168935481020115
8.970109939575195,3.9985880851745605,-0.6968867182731628,0.991946596183692,0.0038128630382462452,0.0015625,0.0015625,-0.8861134481866072
8.980110168457031,3.998400926589966,-0.7068074345588684,0.9922658733874152,0.14623851735200474,0.0015625,0.0015625,-30
8.990110397338867,3.9982240200042725,-0.7167319059371948,0.9926131044086534,0.1457026440283827,0.0015625,0.0015625,-30
9.000110626220703,3.998075485229492,-0.7266088724136353,0.9878410923741243,0.1458219899041111,0.003125,0.003125,-30
9.010110855102539,3.997727870941162,-0.7363550662994385,0.9752552751812749,0.14420110628725685,0.003125,0.003125,-30
9.020111083984375,3.9970309734344482,-0.745876669883728,0.9547381383020109,0.1407229812011663,0.003125,0.003125,-30
9.030111312866211,3.9958560466766357,-0.7552170157432556,0.941403525374475,0.1387403011247037,0.0078125,0.0078125,-30
9.040111541748047,3.99429988861084,-0.7644563913345337,0.9370046675412897,0.13404409436355527,0.0109375,0.0109375,-30
9.050111770629883,3.992412805557251,-0.7735522389411926,0.9289572373730111,0.12948786642087834,0.0140625,0.0140625,-29.93128075569495
9.060111999511719,3.9902148246765137,-0.7825639247894287,0.9275886121059423,0.11952683153217163,0.0171875,0.0171875,-27.663010719319242
9.070112228393555,3.987746238708496,-0.7914456725120544,0.9218681880924594,0.11156254861316503,0.021875,0.021875,-25.810142453809178
9.08011245727539,3.985029458999634,-0.8002141118049622,0.9179674807744759,0.10372940697403903,0.0265625,0.0265625,-24.00095404719871
9.090112686157227,3.982123374938965,-0.8088890314102173,0.9148780682097396,0.09195263056966098,0.0359375,0.0359375,-21.30455879785947
9.100112915039062,3.9790871143341064,-0.8174772262573242,0.9109971092602018,0.08419082678767223,0.0390625,0.0390625,-19.486879122302348
9.110113143920898,3.9758949279785156,-0.8259716629981995,0.9074733043432136,0.07451650862753574,0.0453125,0.0453125,-17.26520995386469
9.120113372802734,3.9726316928863525,-0.8344212174415588,0.9057882637339826,0.062353143753051246,0.0515625,0.0515625,-14.470235747725173
9.13011360168457,3.969330072402954,-0.8428254127502441,0.9029571300729501,0.052159030335379976,0.0578125,0.0578125,-12.103450053752631
